RC056,0,1,15772321
RC056,1,2,15772322
RC056,2,3,15772323
RC056,3,4,15772324
RC056,4,5,15772325
RC056,5,6,15772326
RC056,6,7,15772327
RC056,7,8,15772328
RC056,8,9,15772329
RC056,9,10,15772330
RC056,10,11,15772331
RC056,11,12,15772332
RC056,12,13,15772333
RC056,13,14,15772334
RC056,14,15,15772335
RC056,15,16,15772336
RC056,16,17,15772337
RC056,17,18,15772338
RC056,18,19,15772339
RC056,19,20,15772340
RC056,20,21,15772341
RC056,21,22,15772342
RC056,22,23,15772343
RC056,23,24,15772344
RC056,24,25,15772345
RC056,25,26,15772346
RC056,26,27,15772347
RC056,27,28,15772348
RC056,28,29,15772349
RC056,29,30,15772350
RC056,30,31,15772351
RC056,31,32,15772352
RC056,32,33,15772353
RC056,33,34,15772354
RC056,34,35,15772355
RC056,35,36,15772356
RC056,36,37,15772357
RC056,37,38,15772358
RC056,38,39,15772359
RC056,39,40,15772360
RC056,40,41,15772361
RC056,41,42,15772362
RC056,42,43,15772363
RC056,43,44,15772364
RC056,44,45,15772365
RC056,45,46,15772366
RC056,46,47,15772367
RC056,47,48,15772368
RC056,48,49,15772369
RC056,49,50,15772370
RC056,50,51,15772371
RC056,51,52,15772372
RC056,52,53,15772373
RC056,53,54,15772374
RC056,54,55,15772375
RC056,55,56,15772376
RC056,56,57,15772377
RC056,57,58,15772378
RC056,58,59,15772379
RC056,59,60,15772380
RC056,60,61,15772381
RC056,61,62,15772382
RC056,62,63,15772383
RC056,63,64,15772384
RC056,64,65,15772385
RC056,65,66,15772386
RC056,66,67,15772387
RC056,67,68,15772388
RC056,68,69,15772389
RC056,69,70,15772390
RC056,70,71,15772391
RC056,71,72,15772392
RC056,72,73,15772393
RC056,73,74,15772394
RC056,74,75,15772395
RC056,75,76,15772396
RC056,76,77,15772397
RC056,77,78,15772398
RC056,78,79,15772399
RC056,79,80,15772400
RC056,80,81,15772401
RC056,81,82,15772402
RC056,82,83,15772403
RC056,83,84,15772404
RC056,84,85,15772405
RC056,85,86,15772406
RC056,86,87,15772407
RC056,87,88,15772408
RC056,88,89,15772409
RC056,89,90,15772410
RC056,90,91,15772411
RC056,91,92,15772412
RC056,92,93,15772413
RC056,93,94,15772414
RC056,94,95,15772415
RC056,95,96,15772416
RC056,96,97,15772417
RC056,97,98,15772418
RC056,98,99,15772419
RC056,99,100,15772420
RC056,100,101,15772421
RC056,101,102,15772422
RC056,102,103,15772423
RC056,103,104,15772424
RC056,104,105,15772425
RC056,105,106,15772426
RC056,106,107,15772427
RC056,107,108,15772428
RC056,108,109,15772429
RC056,109,110,15772430
RC056,110,111,15772431
RC056,111,112,15772432
RC056,112,113,15772433
RC056,113,114,15772434
RC056,114,115,15772435
RC056,115,116,15772436
RC056,116,117,15772437
RC056,117,118,15772438
RC056,118,119,15772439
RC056,119,120,15772440
RC056,120,121,15772441
RC056,121,122,15772442
RC056,122,123,15772443
RC056,123,124,15772444
RC056,124,125,15772445
RC056,125,126,15772446
RC056,126,127,15772447
RC056,127,128,15772448
RC056,128,129,15772449
RC056,129,130,15772450
RC056,130,131,15772451
RC056,131,132,15772452
RC056,132,133,15772453
RC056,133,134,15772454
RC056,134,135,15772455
RC056,135,136,15772456
RC056,136,137,15772457
RC056,137,138,15772458
RC056,138,139,15772459
RC056,139,140,15772460
RC056,140,141,15772461
RC056,141,142,15772462
RC056,142,143,15772463
RC056,143,144,15772464
RC056,144,145,15772465
RC056,145,146,15772466
RC056,146,147,15772467
RC056,147,148,15772468
RC056,148,149,15772469
RC056,149,150,15772470
RC056,150,151,15772471
