RC084,0,1,15786601
RC084,1,2,15786602
RC084,2,3,15786603
RC084,3,4,15786604
RC084,4,5,15786605
RC084,5,6,15786606
RC084,6,7,15786607
RC084,7,8,15786608
RC084,8,9,15786609
RC084,9,10,15786610
RC084,10,11,15786611
RC084,11,12,15786612
RC084,12,13,15786613
RC084,13,14,15786614
RC084,14,15,15786615
RC084,15,16,15786616
RC084,16,17,15786617
RC084,17,18,15786618
RC084,18,19,15786619
RC084,19,20,15786620
RC084,20,21,15786621
RC084,21,22,15786622
RC084,22,23,15786623
RC084,23,24,15786624
RC084,24,25,15786625
RC084,25,26,15786626
RC084,26,27,15786627
RC084,27,28,15786628
RC084,28,29,15786629
RC084,29,30,15786630
RC084,30,31,15786631
RC084,31,32,15786632
RC084,32,33,15786633
RC084,33,34,15786634
RC084,34,35,15786635
RC084,35,36,15786636
RC084,36,37,15786637
RC084,37,38,15786638
RC084,38,39,15786639
RC084,39,40,15786640
RC084,40,41,15786641
RC084,41,42,15786642
RC084,42,43,15786643
RC084,43,44,15786644
RC084,44,45,15786645
RC084,45,46,15786646
RC084,46,47,15786647
RC084,47,48,15786648
RC084,48,49,15786649
RC084,49,50,15786650
RC084,50,51,15786651
RC084,51,52,15786652
RC084,52,53,15786653
RC084,53,54,15786654
RC084,54,55,15786655
RC084,55,56,15786656
RC084,56,57,15786657
RC084,57,58,15786658
RC084,58,59,15786659
RC084,59,60,15786660
RC084,60,61,15786661
RC084,61,62,15786662
RC084,62,63,15786663
RC084,63,64,15786664
RC084,64,65,15786665
RC084,65,66,15786666
RC084,66,67,15786667
RC084,67,68,15786668
RC084,68,69,15786669
RC084,69,70,15786670
RC084,70,71,15786671
RC084,71,72,15786672
RC084,72,73,15786673
RC084,73,74,15786674
RC084,74,75,15786675
RC084,75,76,15786676
RC084,76,77,15786677
RC084,77,78,15786678
RC084,78,79,15786679
RC084,79,80,15786680
RC084,80,81,15786681
RC084,81,82,15786682
RC084,82,83,15786683
RC084,83,84,15786684
RC084,84,85,15786685
RC084,85,86,15786686
RC084,86,87,15786687
RC084,87,88,15786688
RC084,88,89,15786689
RC084,89,90,15786690
RC084,90,91,15786691
RC084,91,92,15786692
RC084,92,93,15786693
RC084,93,94,15786694
RC084,94,95,15786695
RC084,95,96,15786696
RC084,96,97,15786697
RC084,97,98,15786698
RC084,98,99,15786699
RC084,99,100,15786700
RC084,100,101,15786701
RC084,101,102,15786702
RC084,102,103,15786703
RC084,103,104,15786704
RC084,104,105,15786705
RC084,105,106,15786706
RC084,106,107,15786707
RC084,107,108,15786708
RC084,108,109,15786709
RC084,109,110,15786710
RC084,110,111,15786711
RC084,111,112,15786712
RC084,112,113,15786713
RC084,113,114,15786714
RC084,114,115,15786715
RC084,115,116,15786716
RC084,116,117,15786717
RC084,117,118,15786718
RC084,118,119,15786719
RC084,119,120,15786720
RC084,120,121,15786721
RC084,121,122,15786722
RC084,122,123,15786723
RC084,123,124,15786724
RC084,124,125,15786725
RC084,125,126,15786726
RC084,126,127,15786727
RC084,127,128,15786728
RC084,128,129,15786729
RC084,129,130,15786730
RC084,130,131,15786731
RC084,131,132,15786732
RC084,132,133,15786733
RC084,133,134,15786734
RC084,134,135,15786735
RC084,135,136,15786736
RC084,136,137,15786737
RC084,137,138,15786738
RC084,138,139,15786739
RC084,139,140,15786740
RC084,140,141,15786741
RC084,141,142,15786742
RC084,142,143,15786743
RC084,143,144,15786744
RC084,144,145,15786745
RC084,145,146,15786746
RC084,146,147,15786747
RC084,147,148,15786748
RC084,148,149,15786749
RC084,149,150,15786750
RC084,150,151,15786751
RC084,151,152,15786752
